quantile,lower,upper
230.7703522336382,226.10829275725902,235.43241171001736
126.20896106802317,123.72921973927649,128.68870239676986
148.46842483080087,145.98239976339647,150.95444989820527
160.18882668174467,157.6954352426618,162.68221812082754
179.2779414612389,176.86163155417393,181.69425136830387
140.29251977961525,137.55711990006017,143.02791965917032
123.14846340764514,120.72951204567629,125.56741476961399
151.74954051011537,148.521570896169,154.97751012406172
152.39406109120551,150.08268747317192,154.7054347092391
127.22109862687799,124.46903038616385,129.97316686759214
184.03872131754437,180.7937980908428,187.28364454424593
165.16549522795466,162.52213538486765,167.80885507104168
174.09063807879878,170.5439011042067,177.63737505339085
152.0951305157519,149.12565810869148,155.0646029228123
104.87326537268564,102.25500231057055,107.49152843480073
123.22810518741048,120.2287331577917,126.22747721702926
110.68440932488082,107.698956905312,113.66986174444963
174.27248946816619,171.74362579007567,176.8013531462567
171.04285489761412,168.00090716535257,174.08480262987567
148.36904372594495,145.6006819265313,151.1374055253586
122.31235555802405,119.8106458825857,124.8140652334624
162.51691273720542,160.31499236449287,164.71883310991797
114.59207965446791,111.90184928806673,117.28231002086909
156.53181460324925,154.02902766383096,159.03460154266753
122.07675177357741,119.6094645788919,124.54403896826292
134.4120618123892,131.85999923289623,136.96412439188217
101.19466125539682,98.51395927219303,103.87536323860061
121.40771693224849,117.11291050771501,125.70252335678197
146.03727825832374,143.09534090287025,148.97921561377723
99.07622683559478,96.45239250100177,101.7000611701878
146.8027651784469,143.91365805943494,149.69187229745884
153.82142455773044,150.9587489732919,156.68410014216897
160.7112301129993,157.2704647596282,164.15199546637038
160.78089173392812,157.97140706567424,163.590376402182
127.12559177497027,124.59020411701823,129.66097943292232
109.92090013449237,106.68403771952552,113.15776254945922
167.87168813402468,165.10012442558707,170.6432518424623
116.69944066821193,113.51503234528218,119.88384899114169
136.3692496643505,132.82046364854872,139.91803568015226
136.55489997531527,133.91985887330407,139.18994107732647
113.94813530726171,111.01008992883584,116.88618068568758
187.52872374423387,183.88872690968114,191.1687205787866
154.9055475471193,152.2570975499553,157.55399754428333
132.5413949188004,129.62448231007755,135.45830752752323
179.84433866424664,176.7688491040379,182.91982822445536
135.7250530062198,132.95425260752506,138.49585340491456
118.2764389251617,115.66915762054415,120.88372022977924
175.15752181077693,172.50914153539293,177.80590208616093
164.08735175792737,161.5719596795279,166.60274383632682
170.17517611002836,166.1783402954446,174.17201192461212
134.0673353620771,131.52343003604997,136.61124068810423
83.84894450689974,80.89794071881047,86.79994829498901
113.93281480688154,110.74713146874583,117.11849814501724
141.60794360210036,138.61752922619797,144.59835797800275
136.44361873772064,133.65616768992277,139.2310697855185
172.87808611071466,169.80127342072325,175.95489880070608
125.08056793636011,122.53368043565432,127.6274554370659
120.80256619491483,117.6571472965079,123.94798509332176
158.54611876374463,155.09607865820843,161.99615886928083
135.25364535105737,132.0143925748043,138.49289812731044
188.35277894848306,184.16263326743027,192.54292462953586
167.81939234099056,163.93569716401612,171.703087517965
188.20910079897118,184.26581676539146,192.1523848325509
136.62823170872588,133.6393387259207,139.61712469153105
138.22843202409766,134.90967319521513,141.54719085298018
127.97740380227603,124.59000621126755,131.3648013932845
179.42635775279115,174.76896711340888,184.08374839217342
134.78374399831154,131.36957703354207,138.197910963081
132.33362871321415,129.1655478633794,135.5017095630489
141.71008364851454,138.45508506259807,144.965082234431
191.8051948357161,188.02041465916025,195.58997501227194
189.65865692588153,185.77800883070012,193.53930502106294
223.73739949679808,219.47036508117833,228.00443391241782
231.638961995054,227.29228212520965,235.98564186489833
203.3486611047675,199.45153734885645,207.24578486067855
229.9990107297295,225.74847028153712,234.24955117792186
217.77588273596635,214.07633142917422,221.47543404275848
220.7674246276652,215.03419176281966,226.50065749251075
189.15945881441044,185.2374485646087,193.08146906421217
238.86821743083283,232.81811344576272,244.91832141590294
127.59016096023421,123.89639535963353,131.2839265608349
155.74746777558292,151.9700607320337,159.52487481913215
104.9638028798726,101.72238220278005,108.20522355696515
138.72006401096436,134.73531455621583,142.7048134657129
126.51122260292118,122.71751679512667,130.3049284107157
122.54969141870859,119.07538861096255,126.02399422645463
104.47518508782267,100.98730006999435,107.96307010565098
146.9909612194245,143.43457861348068,150.5473438253683
161.22193165233324,157.3788199253968,165.06504337926967
157.01336595757198,152.9950610308301,161.03167088431385
191.18691209129068,187.41080579374582,194.96301838883554
189.8998348592843,186.3931030849776,193.406566633591
188.2676945859375,184.57578441010088,191.95960476177413
177.93100401356836,173.78959280171188,182.07241522542483
190.00572034953092,185.68590489997158,194.32553579909026
179.78811824894507,176.00046706932594,183.5757694285642
209.71988424571697,205.66370244833146,213.77606604310247
170.88756985560758,167.1535579968966,174.62158171431855
198.40597330587917,194.68148590676407,202.13046070499428
196.90965542986694,192.87820684731773,200.94110401241616
